Symbol,Name
CXQW.SI,Dlc Sg5xshorthsi230420
CY6U.SI,Ascendas India Trust
CYTW.SI,Dlc Sg5xshortmsg230420
CYW.SI,Tricklestar
CZ4.SI,Dutech Holdings Limited
CZAW.SI,Dlc Sg7xlongmsg230404
CZPW.SI,Dlc Sg5xlonghsc230420
D00W.SI,Dlc Sg5xlongpetchina B
D01.SI,Dairy Farm Int'l Holdings Ltd
D03.SI,Del Monte Pacific Limited
D05.SI,Dbs Group Holdings Ltd
D07.SI,Spdr Djia Etf Trust
D11.SI,Design Studio Furniture Mfrltd
D50.SI,China Great Land Holdings Ltd.
D5IU.SI,Lippo Malls Indo Retail Trust
D6U.SI,Dynamic Colours Limited
D8DU.SI,First Ship Lease Trust
DAAW.SI,Dlc Socgen5xshort Aia
DABW.SI,Dlc Socgen5xshort Venture A
DAEW.SI,Dlc Sg5xshortsunny A
DAFW.SI,Dlc Sg5xlongaac A
DALW.SI,Dlc Sg5xlong Aac
DANW.SI,Dlc Socgen5xlong Tencent
DAQW.SI,Dlc Sg5xlongcapland A
DASW.SI,Dlc Sg5xshort Aac
DAUW.SI,Dlc Sg5xshort Sunac
DAWW.SI,Dlc Sg5xlong Sunac
DAZW.SI,Dlc Sg5xshortkepcorp A
DBCW.SI,Dlc Sg5xshortgeely A
DBTW.SI,Dlc Sg5xlonggalaxy A
DBZW.SI,Dlc Socgen5xshort Uob
DCLW.SI,Dlc Sg5xlong Citydev
DCPW.SI,Dlc Socgen5xshort Pingan
DCSW.SI,Dlc Sg5xshort Citydev
DDBW.SI,Dlc Sg5xshortwilmar A
DDIW.SI,Dlc Socgen5xshort Singtel
DDJW.SI,Dlc Socgen5xshort Tencent A
DDWW.SI,Dlc Socgen5xlong Uob
DEKW.SI,Dlc Socgen5xlong Kepcorp
DEUW.SI,Dlc Sg5xlongcitydev A
DEZW.SI,Dlc Sg5xshortuob A
DFFW.SI,Dlc Socgen5xshort Dbs
DFHW.SI,Dlc Socgen5xlong Wilmar
DFJW.SI,Dlc Sg5xshortocbc A
DGAW.SI,Dlc Sg5xlonggeely A
DGBW.SI,Dlc Sg5xshort Areit
DGOW.SI,Dlc Socgen5xshort Venture
DGRW.SI,Dlc Sg5xlong Sgx
DGSW.SI,Dlc Sg5xshort Sgx
DHDW.SI,Dlc Sg5xlong Clife
DHYW.SI,Dlc Socgen5xlong Pingan
DIRW.SI,Wilmar Mb Ecw201102
DIWW.SI,Hsi27000mbecw200629
DJAW.SI,Dlc Sg5xlong Cmob
DJWW.SI,Dlc Socgen5xshort Ocbc
DKFW.SI,Dlc Socgen5xshort Capland
DKKW.SI,Dlc Sg5xlongsia A
DKUW.SI,Dlc Socgen5xshort Cnooc
DLAW.SI,Dlc Socgen5xlong Venture
DLIW.SI,Dlc Sg5xlongsunac A
DLQW.SI,Dlc Socgen5xlong Capland
DM0.SI,Psc Corporation Ltd
DMPW.SI,Dlc Socgen5xshort Genting
DMQW.SI,Dlc Socgen5xlong Singtel
DMUW.SI,Dlc Sg5xlongocbc A
DNEW.SI,Dlc Socgen5xlong Genting
DNXW.SI,Dlc Socgen5xshort Wilmar
DNZW.SI,Dlc Sg5xshort Clife
DOXW.SI,Dlc Socgen5xlong Dbs
DPEW.SI,Dlc Sg5xshort Shkp
DPIW.SI,Dlc Socgen5xshort Kepcorp
DPOW.SI,Dlc Sg5xlongsands A
DPWW.SI,Dlc Socgen5xlong Aia
DQAW.SI,Dlc Sg5xlongareit A
DQBW.SI,Dlc Sg5xshort Cmob
DQDW.SI,Dlc Socgen5xshort Geely
DQTW.SI,Dlc Socgen5xshort Tencent
DRGW.SI,Dlc Sg5xlong Shkp
DRWW.SI,Dlc Socgen5xlong Geely
DRX.SI,St Group Food
DSAW.SI,Dlc Sg5xlong Sands
DSBW.SI,Dlc Socgen5xlong Tencent A
DSCW.SI,Dlc Socgen5xshort Galaxy
DSIW.SI,Dlc Sg5xlong Sia
DSLW.SI,Dlc Sg5xshort Sia
DSNW.SI,Dlc Sg5xlong Sunny
DSSW.SI,Dlc Sg5xshort Sands
DSVW.SI,Dlc Sg5xshort Sunny
DSYW.SI,Dlc Socgen5xlong Petchina
DTAW.SI,Dlc Socgen5xshort Petchina
DTFW.SI,Dlc Sg5xshortdbs A
DTJW.SI,Dlc Sg5xlongcnooc A
DTNW.SI,Dlc Socgen5xlong Galaxy
DU4.SI,Mermaid Maritime Public Co Ltd
DUBW.SI,Dlc Sg5xlonggenting A
DUFW.SI,Dlc Sg5xlong Cspc
DUZW.SI,Dlc Socgen5xlong Ocbc
DVOW.SI,Dlc Socgen5xlong Hkex
DVPW.SI,Dlc Sg5xlonggeely B
DVVW.SI,Dlc Socgen5xshort Hkex
DWAW.SI,Dlc Sg5xshort Cspc
DWBW.SI,Dlc Socgen5xshort Ccb
DXAW.SI,Dlc Sg5xlong Areit
DXMW.SI,Dlc Socgen5xlong Ccb
DXUW.SI,Dlc Socgen5xshort Yzj
DYAW.SI,Dlc Socgen5xshort Hsbc
DYDW.SI,Dlc Sg5xshortaac A
DYKW.SI,Dlc Sg5xshortsgx A
DZAW.SI,Dlc Sg5xlongpetchina A
DZLW.SI,Dlc Socgen5xlong Hsbc
E16.SI,Elec & Eltek Int Co Ltd
E27.SI,Eucon Holding Limited
E28.SI,Frencken Group Limited
E3B.SI,Wee Hur Holdings Ltd.
E5H.SI,Golden Agri-resources Ltd
E6R.SI,Samko Timber Limited
E8Z.SI,Roxy-pacific Holdings Limited
E90.SI,China Sky Chem Fibre Co. Ltd.
E9L.SI,Joyas International Hldgs Ltd
EB5.SI,First Resources Limited
EB7.SI,Ktl Global Limited
ECDW.SI,Dbs Mb Epw200602
EEAW.SI,Sti 3000mbepw200630
EG0.SI,Jes International Holdings Ltd
EH5.SI,United Overseas Australia Ltd
EOYW.SI,Uob Mb Epw200601
ER0.SI,Ksh Holdings Limited
ERZR.SI,Asian Pay Tv Tr R1
ES3.SI,Sti Etf
F03.SI,Food Empire Holdings Limited
F10.SI,F J Benjamin Holdings Ltd
F13.SI,Fu Yu Corporation Ltd
F17.SI,Guocoland Limited
F1E.SI,Low Keng Huat (singapore) Ltd
F31.SI,Fragrance Group Limited
F34.SI,Wilmar International Limited
F3V.SI,Sino Construction Limited
F83.SI,Cosco Corporation (s) Ltd
F86.SI,Cougar Logistics Corpn Ltd
F99.SI,Fraser And Neave Limited
F9D.SI,Boustead Singapore Limited
FIAW.SI,China Real Estate W230726
FIUW.SI,Hsi 25000mbecw200730
FQ7.SI,Jasper Investments Limited
FQ8.SI,China Sports Intl Limited
G07.SI,Great Eastern Hldgs Ltd
G0I.SI,Nam Lee Pressed Metal Inds Ltd
G11.SI,Global Tech (hldgs) Limited
G13.SI,Genting Singapore Plc
G1N.SI,Lyxor Etf Msci India 10
G20.SI,Gp Industries Limited
G3B.SI,Dbs Singapore Sti Etf
G41.SI,G. K. Goh Holdings Limited
G50.SI,Grand Banks Yachts Limited
G92.SI,China Aviation Oil(s) Corp Ltd
GANR.SI,Sia Mcb R
GDEW.SI,Dlc Socgen7xlongmsg 220225
GDIW.SI,Sti 2600mbepw201030
GDNW.SI,Tencentmbepw200703
GNAW.SI,Ocbc Bk Mb Ecw201229
GNLW.SI,Thomson Med Grp Ltdw220424
GOKW.SI,Budweisermbepw200602
GRQ.SI,Don Agro
GSGW.SI,Hsi22600mbepw200629
GU5.SI,China Kunda Tech Holdings Ltd
GWDW.SI,Uob Mb Ecw201228
GXIW.SI,S&p 2000mbepw200918
H02.SI,Haw Par Corp Ltd
H07.SI,Stamford Land Corporation Ltd
H12.SI,Hotel Royal Ltd
H13.SI,Ho Bee Investment Limited
H15.SI,Hotel Properties Ltd
H16.SI,Huan Hsin Holdings Ltd
H17.SI,Hi-p International Limited
H18.SI,Hotel Grand Central Ltd
H19.SI,Hwa Hong Corporation Limited
H1N.SI,Lyxor Etf Msci Emerging Mkt 10
H20.SI,Hoe Leong Corporation Ltd.
H22.SI,Hong Leong Asia Ltd.
H30.SI,Hong Fok Corporation Ltd
H78.SI,Hongkong Land Holdings Limited
HAGW.SI,Ocbc Bk Mb Epw201231
HD6.SI,Dbxt S&p 500 Short Etf 10
HD7.SI,Dbxt Msci Taiwan Etf 10
HD8.SI,Dbxt Ft China 25 Etf 10
HD9.SI,Dbxt Ftse Vietnam Etf 10
HE0.SI,Dbxt S&p Cnx Nifty Etf 10
HKB.SI,Amtd Ib Ov
HMN.SI,Ascott Trust
HTFR.SI,Sia R1
HUBW.SI,Singtelmbecw201102
I06.SI,Intraco Limited
I07.SI,Isdn Holdings Limited
I11.SI,Ipco Int'l Limited
I15.SI,Isetan (singapore) Ltd
I26.SI,Inno-pacific Holdings Ltd
I49.SI,Ifs Capital Limited
I5H.SI,Great Group Holdings Limited
I98.SI,Is Msci India 100
I9T.SI,Ziwo Holdings Ltd.
IEIW.SI,Ocbc Bk Mb Epw210217
IH0.SI,Dbxt Euro Stoxx 50 Etf 10
IH1.SI,Dbxt Msci Asia Ex Japan Etf 10
IH2.SI,Dbxt Msci Korea Etf 10
IH3.SI,Dbxt Msci Europe Etf 10
INXW.SI,Uob Mb Epw201228
INYW.SI,Dbs Mb Ecw201228
ITDW.SI,Hsi20600mbepw200528
IW5.SI,Seroja Investments Limited
IWKW.SI,Envictus Intl Holdings W221128
IX2.SI,Pec Ltd.
J03.SI,Jadason Enterprises Ltd
J0O.SI,Dbxt Msci Brazil Trn Etf 10
J0P.SI,Dbxt Msci World Trn Etf 10
J0Q.SI,Dbxt Msci Pacific Exjap Etf 10
J0R.SI,Dbxt Msci Russia Cap 25 Etf 10
J17.SI,Jackspeed Corporation Limited
J18.SI,China Jishan Holdings Limited
J2T.SI,Hock Lian Seng Holdings Ltd
J36.SI,Jardine Matheson Hldgs Ltd
J37.SI,Jardine Strategic Hldgs Ltd
J69U.SI,Frasers Centrepoint Trust
J85.SI,Cdl Hospitality Trusts
J91U.SI,Cambridge Industrial Trust
JK8.SI,United Sse 50 China Etf
JLB.SI,Grand Venture Technology Ltd
JPBW.SI,Kepcorp Mbecw201102
JRCB.SI,Firstsponsor3.98%s2pccs#
JVYW.SI,Sti 3400mbecw200831
JYEU.SI,Lendlease Reit
JYIW.SI,Dlc Socgen7xlonghsi 210723
K03.SI,Khong Guan Flour Milling Ltd
K1Q.SI,Ttj Holdings Limited
K29.SI,Karin Technology Hldgs Limited
K2LU.SI,Cache Logistics Trust
K3CD.SI,China Eastern Air Adr 10
K3DD.SI,Sinopec Petrochemical Adr 10
K3ED.SI,China Telecom Adr 10
K3FD.SI,Huaneng Power Intl Adr 10
K3HD.SI,Aluminum Corp Of China Adr 10
K3ID.SI,China Unicom Hk Ltd Adr 10
K3MD.SI,Netease.com Adr 10
K3OD.SI,Petrochina Adr 10
K3PD.SI,Chinamobile Adr 10
K3RD.SI,Ctrip.com International Adr 10
K3SD.SI,Baidu.com Adr 10
K3TD.SI,China Southern Air Adr 10
K6K.SI,Dbxt S&p500 Etf 10
K6S.SI,Prudential Plc
K71U.SI,K-reit Asia
K75.SI,Koh Brothers Group Limited
KDVW.SI,Dlc Socgen7xlonghsi 220225
KF8.SI,Dbxt Msci Usa Etf 10
KFKW.SI,Hsi 25800mbecw200730
KHDW.SI,Koh Brothers Eco Engg W230925
KI3.SI,Hu An Cable Holdings Ltd.
KJ5.SI,Bbr Holdings (s) Ltd
KJ7.SI,Dbxt Msci Indonesia Etf 10
KRYW.SI,S&p 3200mbecw200918
KSCW.SI,Wilmar Mb Ecw210331
KT3.SI,Dbxt Stoxx Glob Div 100 Etf 10
KT4.SI,Dbxt Csi300 Etf 10
KUH.SI,Tsh Corporation Ltd
KUO.SI,International Cement Groupltd.
KUX.SI,Dlf Holdings Limited
KV4.SI,Dbxt Iboxx Singapore Etf 5
KVBW.SI,Nky 23500mbecw200911
KVWW.SI,Tencentmbecw200602
L02.SI,Manhattan Resources Limited
L03.SI,Lian Beng Group Ltd
L09.SI,Lung Kee (bermuda) Hldgs Ltd
L19.SI,Lum Chang Holdings Limited
L23.SI,Enviro-hub Holdings Ltd
L38.SI,L.c.development Ltd
L46.SI,Luzhou Bio-chem Technology Ltd
L5I.SI,Abterra Ltd
LCKW.SI,Ocbc Bk Mb Ecw201230
LF1.SI,Dbxt S&p/asx 200 Etf 10
LF2.SI,Dbxt Msci Japan Trn Etf 10
LG6.SI,Dbxt Msci Malaysia Trn Etf 10
LG7.SI,Dbxt Msci Thailand Trn Etf 10
LG8.SI,Dbxt Msci India Trn Etf 10
LG9.SI,Dbxt Msci China Trn Etf 10
LIW.SI,Eagle Hospitality Trust
LJ3.SI,Overseas Union Enterprise Ltd
LLTW.SI,Uob Mb Ecw210201
LRDR.SI,Sia R
LS9.SI,Leader Environmental Tech Ltd
LSCW.SI,Informatics W240821^
LSHS.SI,N519100a 240201
LUMW.SI,Nky 26000mbecw200911
LUY.SI,Raffles Infrastructurehldgsltd
M01.SI,Metro Holdings Limited
M03.SI,Miyoshi Precision Limited
M04.SI,Mandarin Oriental Intl Ltd
M05.SI,Mtq Corporation Limited
M11.SI,Mfg Integration Technology Ltd
M14.SI,Innotek Limited
M15.SI,Matex International Limited
M1GU.SI,Sabana Shari'ah Compliant Reit
M1Z.SI,Tee International Limited
M30.SI,Meghmani Organics Limited
M44U.SI,Mapletree Logistics Trust
M62.SI,Cimb Ftse Asean40 100
MADW.SI,Uob Mb Ecw201229
MBH.SI,Nikkoam Sgd Ig Corp Bond Etf
ME8U.SI,Mapletree Industrial Trust
MF6.SI,Mun Siong Engineering Limited
MIJ.SI,Alliance Healthcare Group Ltd
MKSW.SI,Sti 2900mbecw201030
MOOW.SI,S&p 2500mbepw200918
MR7.SI,Nordic Group Limited
MR8.SI,Novo Group Ltd.
MSWW.SI,Sti 3100mbecw201030
MT1.SI,Dragon Group Intl Limited
MU7.SI,Dbs S$800m 4.7% Ncps
MV4.SI,Mewah International Inc.
MXNU.SI,Elitecomreit Gbp
N01.SI,Neratelecommunications Ltd
N02.SI,Nsl Ltd.
N08.SI,New Toyo Int Hldgs Ltd
N0Z.SI,Combine Will Intl Hldgs Ltd
N14.SI,M Development Ltd.
N2E.SI,Dbxt Msci Philippines Etf 10
N2H.SI,Hyflux 6% Cum Pref Class A 10
N2IU.SI,Mapletree Commercial Trust
N32.SI,Nippecraft Limited
N33.SI,Nomura Holdings Inc
N4E.SI,Nam Cheong Limited
N5YD.SI,Mufj Financial Adr 10
N6DD.SI,Mizuho Financial Adr 10
N6FD.SI,Toyota Motor Adr 10
N6M.SI,Ishares Usd Asia Bond Etf
NC2.SI,Sri Trang Agro-industry Pcl
NEX.SI,Reclaims Global Limited
NHD.SI,Jubilee
NJBW.SI,Ocbc Bk Mb Epw201228
NKNW.SI,Mdr Limited W210617
NO4.SI,Dyna-mac Holdings Ltd.
NPW.SI,Malaysia Smelting Corp Bhd
NR7.SI,Raffles Education Corp Ltd
NRKW.SI,Hsi24200mbecw200528
NS8U.SI,Hutchison Port Holdings Trust
NZAW.SI,Nky 19500mbepw200911
O08.SI,Ossia International Ltd
O10.SI,Orchard Parade Holdings Ltd
O32.SI,Olam International Limited
O39.SI,Oversea-chinese Banking Corp
O5RU.SI,Aims Amp Cap Industrial Reit
O6Z.SI,Lonza Group Ltd
O87.SI,Spdr Gold Shares
O9A.SI,Dbxt Msci Singapore Im Etf 10
O9D.SI,Dbxt Msci Pakistan Im Etf 10
O9E.SI,Parkson Retail Asia Limited
O9P.SI,Ishares Usd Asia Hy Bond Etf
OAJ.SI,Fortress Minerals Limited
ODBU.SI,Utdhampshreitusd
OL9S.SI,Nz10100f 300901
OM0S.SI,Nx11100x 210601
OMK.SI,Vividthree Holdings Ltd.
OTX.SI,Medinex Limited
OU8.SI,Centurion Corporation Limited
OV8.SI,Sheng Siong Group Ltd
OVQ.SI,Phillip Sing Income Etf
OXMU.SI,Prime Us Reitusd
OYY.SI,Propnex Limited
P11.SI,Pacific Andes Resources Devltd
P15.SI,Pacific Century Regional Devts
P34.SI,Petra Foods Limited
P36.SI,Pan Hong Property Group Ltd
P40U.SI,Starhill Global Reit
P52.SI,Pan-united Corporation Ltd
P58.SI,Lyxor China H 10
P5P.SI,Cimb S&p Asia Pacific Dividend
P60.SI,Lyxor Asia 10
P74.SI,China Kangda Food Company Ltd
P7VU.SI,Hutchison Port Hldgs Trust S$
P8A.SI,Cordlife Group Limited
P8Z.SI,Bumitama Agri Ltd.
P9D.SI,Civmec Limited
PA3.SI,Ta Corporation Ltd
PAOW.SI,Hsi23400mbepw200629
PBSW.SI,Vibropower W250116^
PH0.SI,Hatten Land
PH1S.SI,Na12100n 420202
PQPW.SI,Tencentmbepw200602
PU6D.SI,Hsbc Adr 10
PUPW.SI,Budweisermbecw200902
Q01.SI,Qaf Ltd
Q0F.SI,Ihh Healthcare Berhad
Q0X.SI,Ultro Technologies Limited
Q5T.SI,Far East Hospitality Trust
QAAW.SI,Hsi27400mbecw200528
QC7.SI,Q & M Dental Group (s) Limited
QES.SI,Chinasunsine
QF6.SI,Swee Hong Limited
QK9.SI,Is Msci India 100 S$
QKOW.SI,Hsi21400mbepw200528
QL2.SI,Ishares Usd Asia Bond Etf S$
QL3.SI,Ishares Usd Asia Hy Bond Etfs$
QNHW.SI,First Sponsor W240530
QOMW.SI,Dbs Mb Epw201230
QR9.SI,Cimb S&p Asia Pac Dividend S$
QS0.SI,Cimb Ft Asean 40 100 S$
QS9.SI,Radiance Group Limited
QSCW.SI,Xiaomi Mbecw200703
QSD.SI,Resources Gbl
QTHW.SI,Hsi22200mbepw200730
QXOR.SI,Asian Pay Tv Tr R
QZG.SI,Accrelist Ltd
R14.SI,Ramba Energy Limited
R1MS.SI,Nx13100h 230701
R1NS.SI,Nz13100v 330901
R89W.SI,Budweisermbecw200602
RC5.SI,Triyards Holdings Limited
RCFW.SI,Dbs Mb Ecw210202
RCU.SI,Revez
RDR.SI,Incredible
RE4.SI,Geo Energy Resources Limited
REWW.SI,Dbs Mb Ecw210201
RF1U.SI,Religare Health Trust
RF7.SI,Gaylin Holdings Limited
RFPW.SI,Hsi24600mbecw200629
RHMW.SI,Uob Mb Ecw201230
RIAW.SI,Dbs Mb Ecw201229
RKWW.SI,Dbs Mb Ecw200602
RMRB.SI,Astrea Iv S$242m4.35%b280614
RQ1.SI,Overseas Education Limited
RS1.SI,China Environmental Res Gp Ltd
RVHW.SI,Hsi26200mbecw200629
RW0U.SI,Mapletree Greater Chinacomm Tr
S07.SI,Shangri-la Asia Limited
S08.SI,Singapore Post Limited
S19.SI,Singapore Shipping Corp Ltd
S20.SI,Straits Trading Co. Ltd
S23.SI,Singapura Finance Ltd
S27.SI,Spdr S&p 500 Etf Trust
S29.SI,Stamford Tyres Corporationltd
S2D.SI,Tosei Corporation
S35.SI,Sing Investments & Finance Ltd
S3N.SI,Okh Global Ltd.
S41.SI,Hong Leong Finance Limited
S44.SI,Engro Corporation Limited
S45U.SI,Singapore Index Fund
S49.SI,Singapore Reinsurance Cor Ltd
S51.SI,Sembcorp Marine Ltd
S56.SI,Samudera Shipping Line Ltd
S58.SI,Sats Ltd.
S59.SI,Sia Engineering Co Ltd
S61.SI,Sbs Transit Ltd
S63.SI,Singapore Tech Engineering Ltd
S68.SI,Singapore Exchange Limited
S69.SI,Serial System Ltd
S71.SI,Sunright Ltd
S7OU.SI,Asian Pay Television Trust
S7P.SI,Soilbuild Construction Grp Ltd
S85.SI,Straco Corporation Limited
S91.SI,Chinavision Media Grp Limited
S9B.SI,Tee Land Limited
SJY.SI,Megroup Ltd.
SK3.SI,Krisenergy Ltd.
SK6U.SI,Sph Reit
SMOW.SI,Uob Mb Ecw210405
SO7.SI,Yangzijiang Shipbldg Hldgs Rmb
SPGW.SI,Sti 3300mbecw200630
SQ1B.SI,Sia S$750m 3.03% B 240328
STP.SI,Silkroad Nickel Ltd.
SV3U.SI,Soilbuild Business Space Reit
SYM.SI,Memiontec
T09.SI,Tt International Limited
T12.SI,Tat Seng Packaging Group Ltd
T13.SI,Rh Petrogas Limited
T14.SI,Tianjin Zhong Xin Pharm Group
T15.SI,Tan Chong Int'l Ltd
T19.SI,Transview Holdings Limited
T24.SI,Tuan Sing Holdings Limited
T39.SI,Singapore Press Hldgs Ltd
T41.SI,Telechoice International Ltd
T43.SI,Techcomp (holdings) Limited
T4B.SI,Sino Grandness Food Ind Gp Ltd
T55.SI,Transpac Industrial Hldgs Ltd
T6I.SI,Valuemax Group Limited
T82U.SI,Suntec Real Estate Inv Trust
T8FS.SI,Ny14100e 290701
T8V.SI,Pacific Radiance Ltd.
TEKB.SI,Temasek S$500m 2.7% B 231025
TGAW.SI,Xiaomi Mbecw200902
TID.SI,Xt Mschina S$
TQ5.SI,Frasers Centrepoint Limited
TS0U.SI,Oue Commercial Reit
TTDW.SI,Venture Mb Ecw200630
TY6Z.SI,Capitamalltrs$350m3.08%b210220
U06.SI,United Industrial Corp Ltd
U09.SI,Upp Holdings Limited
U10.SI,Uob-kay Hian Holdings Limited
U11.SI,United Overseas Bank Ltd
U13.SI,United Overseas Insurance Ltd
U14.SI,Uol Group Limited
U77.SI,Sarin Technologies Ltd
U96.SI,Sembcorp Industries Ltd
U9E.SI,Hankore Environment Tec Grpltd
UD1U.SI,Ireit Global
UD2.SI,Japfa Ltd.
UPQW.SI,Kepcorp Mbecw200601
UQ4.SI,Emas Offshore Limited
URR.SI,Sim Leisure Group Ltd.
UV1.SI,Hisaka Holdings Ltd.
UXCW.SI,Haidilao Mbecw200602
V01.SI,Vicom Ltd
V03.SI,Venture Corporation Limited
V2Y.SI,Synagie Corporation Ltd.
V3M.SI,Metech International Ltd
VAIW.SI,Annaik W241009
VFP.SI,China Medical (intl) Gp Ltd
VK2W.SI,Sti 2400mbepw201231
VK7W.SI,Uob Mb Ecw 200601
VL6.SI,Koufu Group Limited
W05.SI,Wing Tai Hldgs Ltd
W4AW.SI,Incredible W210311
W4QW.SI,Jcg W201029
W8BW.SI,Ocbc Bk Mb Epw200701
WG2W.SI,Asl M W240723
WJOW.SI,Sembmar Mbecw200601
WOYW.SI,Ocbc Bk Mb Ecw200806
WPC.SI,Vallianz Holdings Ltd
WQ6W.SI,Ascendasreit Mbecw210302
WRAW.SI,Dbs Mb Ecw210405
WSPW.SI,Hsi23800mbecw200629
WY2W.SI,Hsi23200mbepw200528
X06.SI,Sinopipe Holdings Limited
X7YW.SI,Xiaomi Mbepw200902
XCF.SI,Ktmg Limited
XPUW.SI,Dbs Mb Epw210217
XV1W.SI,Ocbc Bk Mb Ecw210301
XZL.SI,Ara Us Hospitality Trust
Y03.SI,Yeo Hiap Seng Ltd
Y06.SI,Youcan Foods International Ltd
Y35.SI,Sun East Group Limited
Y45.SI,Singapore Windsor Holdings Ltd
Y8MW.SI,Hsi25400mbecw200629
Y92.SI,Thai Beverage Public Co Ltd
YBNW.SI,Singtelmbecw210331
YFCW.SI,Nky 21000mbecw200911
YHUW.SI,Ocbc Bk Mb Ecw201228
YPFW.SI,Capitalambecw201102
YYB.SI,Arion Entertainment Spore Ltd
YYKW.SI,Hsi25800mbecw200528
Z25.SI,Yanlord Land Group Limited
Z59.SI,Yoma Strategic Holdings Ltd
Z74.SI,Singtel
Z77.SI,Singtel 10
ZFSW.SI,2ndchance W230307
ZL8S.SI,Na20100f 500301
ZTOW.SI,Dbs Mb Epw201231
